"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2004","2004",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2005","2005",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2006","2006",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2007","2007",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2008","2008",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2009","2009",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2010","2010",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2011","2011",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2012","2012",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","GBR","United Kingdom","2013","2013",100,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2000","2000",58886,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2001","2001",59113,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2002","2002",59322,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2003","2003",59554,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2004","2004",59834,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2005","2005",60209,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2006","2006",60587,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2007","2007",60975,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2008","2008",61384,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2009","2009",61792,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2010","2010",62262,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2011","2011",63285,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2012","2012",63705,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","GBR","United Kingdom","2013","2013",64106,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2000","2000",22.5,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2001","2001",23.1,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2002","2002",24.1,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2003","2003",25.2,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2004","2004",25.4,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2005","2005",26.2,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2006","2006",27.4,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2007","2007",27.4,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2008","2008",28.5,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2009","2009",26.4,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2010","2010",30.8,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2011","2011",31.8,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2012","2012",32.6,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2013","2013",33,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","USA","United States","2014","2014",34.5,"E","Estimated value"
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2000","2000",61086,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2001","2001",63162,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2002","2002",67689,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2003","2003",71267,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2004","2004",72416,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2005","2005",75717,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2006","2006",79697,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2007","2007",80694,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2008","2008",85176,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2009","2009",79008,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2010","2010",93092,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2011","2011",97345,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2012","2012",100502,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2013","2013",102574,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","USA","United States","2014","2014",107383.5,"E","Estimated value"
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2004","2004",93.6,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2005","2005",94.1,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2006","2006",95.2,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2007","2007",96.2,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2008","2008",96,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2009","2009",95.7,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2010","2010",94.5,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2011","2011",94,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2012","2012",93.7,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2013","2013",93.6,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","EST","Estonia","2014","2014",93.9,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2004","2004",1271.6,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2005","2005",1271.4,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2006","2006",1278,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2007","2007",1287.8,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2008","2008",1281.7,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2009","2009",1276.4,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2010","2010",1256.2,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2011","2011",1245.5,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2012","2012",1237.1,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2013","2013",1231.2,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","EST","Estonia","2014","2014",1232.8,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2000","2000",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2001","2001",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2002","2002",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2003","2003",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2004","2004",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2005","2005",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2006","2006",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2007","2007",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2008","2008",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2009","2009",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2010","2010",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2011","2011",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2012","2012",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2013","2013",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","ISR","Israel","2014","2014",100,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2000","2000",6457.7,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2001","2001",6599.9,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2002","2002",6720.9,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2003","2003",6812.9,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2004","2004",6917.6,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2005","2005",7017.7,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2006","2006",7133.8,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2007","2007",7251.6,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2008","2008",7378.2,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2009","2009",7506.4,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2010","2010",7630,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2011","2011",7756.7,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2012","2012",7901.1,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2013","2013",8044.6,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","ISR","Israel","2014","2014",8202,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2000","2000",98,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2001","2001",98,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2002","2002",98,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2003","2003",99,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2004","2004",99,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2005","2005",99,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2006","2006",99,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2007","2007",99,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2008","2008",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2009","2009",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2010","2010",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2011","2011",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2012","2012",100,,
"COVGCSHO","In-patient and acute care","TOTPOPTX","% of total population","SVN","Slovenia","2013","2013",100,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2000","2000",1950,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2001","2001",1955,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2002","2002",1961,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2003","2003",1967,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2004","2004",1975,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2005","2005",1983,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2006","2006",1985,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2007","2007",2008,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2008","2008",2047,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2009","2009",2058,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2010","2010",2059,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2011","2011",2063.7,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2012","2012",2076.3,,
"COVGCSHO","In-patient and acute care","EFFPEREF","Thousands of persons","SVN","Slovenia","2013","2013",2079.1,,
"COVGCSAM","Out-patient medical care","TOTPOPTX","% of total population","AUS","Australia","2000","2000",100,"E","Estimated value"
