"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2002","2002",2.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2003","2003",1.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2004","2004",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2005","2005",1.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2006","2006",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2007","2007",1.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2008","2008",1.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2009","2009",1.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2010","2010",1.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2011","2011",1.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2012","2012",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2013","2013",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NZL","New Zealand","2014","2014",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2000","2000",8.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2001","2001",9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2002","2002",8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2003","2003",7.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2004","2004",6.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2005","2005",6.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2006","2006",6.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2007","2007",5.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2008","2008",5.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2009","2009",6.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2010","2010",6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2011","2011",5.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2012","2012",5.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2013","2013",5.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","NOR","Norway","2014","2014",6.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2000","2000",4.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2001","2001",4.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2002","2002",4.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2003","2003",3.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2004","2004",3.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2005","2005",3.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2006","2006",3.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2007","2007",2.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2008","2008",2.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2009","2009",3.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2010","2010",3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2011","2011",3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2012","2012",3.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2013","2013",3.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","POL","Poland","2014","2014",3.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2000","2000",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2001","2001",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2002","2002",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2003","2003",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2004","2004",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2005","2005",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2006","2006",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2007","2007",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2008","2008",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2009","2009",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2010","2010",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2011","2011",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2012","2012",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2013","2013",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","PRT","Portugal","2014","2014",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2000","2000",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2001","2001",1.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2002","2002",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2003","2003",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2004","2004",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2005","2005",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2006","2006",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2007","2007",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2008","2008",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2009","2009",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2010","2010",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2011","2011",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2012","2012",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2013","2013",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SVK","Slovak Republic","2014","2014",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2000","2000",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2001","2001",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2002","2002",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2003","2003",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2004","2004",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2005","2005",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2006","2006",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2007","2007",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2008","2008",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2009","2009",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2010","2010",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2011","2011",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2012","2012",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2013","2013",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","ESP","Spain","2014","2014",0.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2000","2000",9.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2001","2001",10.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2002","2002",9.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2003","2003",8.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2004","2004",7.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2005","2005",7.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2006","2006",7.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2007","2007",6.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2008","2008",6.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2009","2009",7.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2010","2010",7.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2011","2011",6.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2012","2012",6.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2013","2013",6.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","SWE","Sweden","2014","2014",6.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2000","2000",1.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2001","2001",1.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2002","2002",1.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2003","2003",1.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2004","2004",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2005","2005",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2006","2006",1.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2007","2007",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2008","2008",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2009","2009",1.1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2010","2010",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2011","2011",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2012","2012",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2013","2013",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","CHE","Switzerland","2014","2014",0.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2000","2000",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2001","2001",1.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2002","2002",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2003","2003",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2004","2004",1.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2005","2005",1.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2006","2006",1.4,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2007","2007",1.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2008","2008",1.3,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2009","2009",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2010","2010",1.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2011","2011",1.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2012","2012",1.8,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2013","2013",1.9,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","TUR","Turkey","2014","2014",2.2,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2000","2000",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2001","2001",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2002","2002",0.7,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2003","2003",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2004","2004",0.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2005","2005",0.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2006","2006",0.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2007","2007",0.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2008","2008",0.5,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2009","2009",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2010","2010",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2011","2011",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2012","2012",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2013","2013",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","GBR","United Kingdom","2014","2014",0.6,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2000","2000",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2001","2001",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2002","2002",1,,
"CONVCHAN","US$ exchange rate","TXUSDLTX","National currency unit per US$","USA","United States","2003","2003",1,,
