"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2000","2000",104.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2001","2001",104.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2002","2002",104.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2003","2003",104.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2004","2004",104.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2005","2005",104.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2006","2006",104.3,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2007","2007",104.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2008","2008",104.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2009","2009",104.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2010","2010",104,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2011","2011",103.6,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2012","2012",103.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2013","2013",103.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRHEF","Female to male ratio","BEL","Belgium","2014","2014",103.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2000","2000",95.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2001","2001",95.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2002","2002",95.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2003","2003",95.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2004","2004",95.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2005","2005",95.8,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2006","2006",95.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2007","2007",95.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2008","2008",96,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2009","2009",96.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2010","2010",96.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2011","2011",96.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2012","2012",96.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2013","2013",96.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","BEL","Belgium","2014","2014",96.5,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2000","2000",11.4,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2001","2001",11.2,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2002","2002",10.9,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2003","2003",11,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2004","2004",11.3,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2005","2005",11.4,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2006","2006",11.6,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2007","2007",11.7,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2008","2008",11.9,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2009","2009",11.8,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2010","2010",11.9,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2011","2011",11.6,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2012","2012",11.5,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","BEL","Belgium","2013","2013",11.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2000","2000",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2001","2001",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2002","2002",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2003","2003",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2004","2004",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2005","2005",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2006","2006",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2007","2007",51,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2008","2008",51,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2009","2009",51,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2010","2010",51,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2011","2011",50.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2012","2012",50.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2013","2013",50.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2014","2014",50.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2000","2000",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2001","2001",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2002","2002",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2003","2003",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2004","2004",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2005","2005",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2006","2006",48.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2007","2007",49,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2008","2008",49,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2009","2009",49,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2010","2010",49,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2011","2011",49.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2012","2012",49.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2013","2013",49.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","BEL","Belgium","2014","2014",49.1,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2000","2000",16.7,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2001","2001",16.8,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2002","2002",16.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2003","2003",17,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2004","2004",17.1,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2005","2005",17.2,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2006","2006",17.2,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2007","2007",17,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2008","2008",17,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2009","2009",17,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2010","2010",17.1,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2011","2011",17,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2012","2012",17.3,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2013","2013",17.5,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2014","2014",17.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2000","2000",3.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2001","2001",3.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2002","2002",3.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2003","2003",4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2004","2004",4.1,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2005","2005",4.3,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2006","2006",4.4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2007","2007",4.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2008","2008",4.7,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2009","2009",4.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2010","2010",4.9,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2011","2011",5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2012","2012",5.1,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2013","2013",5.2,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","BEL","Belgium","2014","2014",5.3,,
