"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2006","2006",32566,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2007","2007",34307,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2008","2008",35453,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2009","2009",36640,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2010","2010",38108,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2011","2011",39354,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2012","2012",39058,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","FIN","Finland","2013","2013",39638,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2000","2000",52659,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2001","2001",51910,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2002","2002",52829,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2003","2003",51605,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2004","2004",51773,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2005","2005",53668,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2006","2006",51537,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2007","2007",51942,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2008","2008",51425,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2009","2009",51676,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2010","2010",53804,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2011","2011",55754,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2012","2012",54901,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","FIN","Finland","2013","2013",55420,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2000","2000",455477,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2001","2001",469047,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2002","2002",485007,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2003","2003",494343,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2004","2004",502967,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2005","2005",511730,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2006","2006",522197,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2007","2007",528022,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2008","2008",529120,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2009","2009",542032,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2010","2010",546048,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2011","2011",547801,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2012","2012",554446,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","DEU","Germany","2013","2013",558858,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2000","2000",854029,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2001","2001",851494,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2002","2002",866660,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2003","2003",856751,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2004","2004",868437,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2005","2005",873762,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2006","2006",871530,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2007","2007",903564,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2008","2008",941290,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2009","2009",1007526,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2010","2010",1028677,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2011","2011",1040441,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2012","2012",1078234,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","DEU","Germany","2013","2013",1123388,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2004","2004",43119,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2005","2005",44632,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2006","2006",46616,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2007","2007",47571,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2008","2008",46880,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2009","2009",48389,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2010","2010",48876,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2011","2011",49286,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2012","2012",49596,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","HUN","Hungary","2013","2013",49891,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2004","2004",89817,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2005","2005",92605,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2006","2006",91395,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2007","2007",91757,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2008","2008",97034,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2009","2009",107919,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2010","2010",117263,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2011","2011",128346,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2012","2012",155242,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","HUN","Hungary","2013","2013",162569,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2000","2000",1089,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2001","2001",1099,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2002","2002",1198,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2003","2003",1241,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2004","2004",1369,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2005","2005",1398,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2006","2006",1394,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2007","2007",1474,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2008","2008",1520,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2009","2009",1488,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","ISL","Iceland","2010","2010",1576,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2001","2001",13371,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2002","2002",14158,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2003","2003",14255,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2004","2004",13980,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2005","2005",12840,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2006","2006",14196,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2007","2007",14270,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2008","2008",15070,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2009","2009",12191,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2010","2010",13849,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2011","2011",13634,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2012","2012",12999,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","IRL","Ireland","2013","2013",14106,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","KOR","Korea","2008","2008",43603,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","KOR","Korea","2009","2009",48022,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","KOR","Korea","2010","2010",86773,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","KOR","Korea","2011","2011",99311,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","KOR","Korea","2012","2012",110382,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","KOR","Korea","2013","2013",118945,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","KOR","Korea","2008","2008",64178,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","KOR","Korea","2009","2009",83156,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","KOR","Korea","2010","2010",181532,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","KOR","Korea","2011","2011",172021,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","KOR","Korea","2012","2012",169960,,
"LTCILTHT","LTC recipients at home","FEMAGEPA","Females, all ages","KOR","Korea","2013","2013",186723,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2000","2000",1860,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2001","2001",2021,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2002","2002",2153,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2003","2003",2322,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2004","2004",2406,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2005","2005",2469,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2006","2006",2410,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2007","2007",2560,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2008","2008",2639,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2009","2009",2768,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2010","2010",2995,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEMAGEPA","Females, all ages","LUX","Luxembourg","2011","2011",3020,"E","Estimated value"
