"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","SVN","Slovenia","2009","2009",102,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","SVN","Slovenia","2010","2010",99.9,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","SVN","Slovenia","2011","2011",99,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2000","2000",76.4,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2001","2001",76.2,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2002","2002",74.9,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2003","2003",75.8,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2004","2004",78,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2005","2005",78.9,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2006","2006",79.6,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2007","2007",80.8,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2008","2008",80.9,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2009","2009",80.7,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2010","2010",82.3,,
"FOODPROT","Total protein supply","PROPERQT","Grammes per capita per day","ZAF","South Africa","2011","2011",83.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2000","2000",45,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2001","2001",45.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2002","2002",45.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2003","2003",46.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2004","2004",46.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2005","2005",46.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2006","2006",46.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2007","2007",47.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2008","2008",47.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2009","2009",45.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2010","2010",46.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUS","Australia","2011","2011",46.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2000","2000",46.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2001","2001",45.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2002","2002",44.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2003","2003",46.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2004","2004",47.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2005","2005",49.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2006","2006",48.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2007","2007",46.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2008","2008",48.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2009","2009",46.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2010","2010",48.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","AUT","Austria","2011","2011",47.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2000","2000",59.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2001","2001",57.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2002","2002",54.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2003","2003",55.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2004","2004",54,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2005","2005",53.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2006","2006",51,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2007","2007",55.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2008","2008",55.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2009","2009",56.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2010","2010",59.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","BEL","Belgium","2011","2011",51.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2000","2000",50.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2001","2001",52.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2002","2002",58,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2003","2003",57.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2004","2004",56.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2005","2005",55.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2006","2006",53.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2007","2007",53.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2008","2008",51.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2009","2009",45,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2010","2010",41.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CAN","Canada","2011","2011",48.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2000","2000",44.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2001","2001",46.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2002","2002",51.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2003","2003",54.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2004","2004",55,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2005","2005",37.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2006","2006",32.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2007","2007",34.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2008","2008",35.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2009","2009",39.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2010","2010",40.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","CZE","Czech Republic","2011","2011",42.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2000","2000",53.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2001","2001",51.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2002","2002",57.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2003","2003",57.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2004","2004",58,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2005","2005",50.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2006","2006",54,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2007","2007",62.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2008","2008",53.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2009","2009",52.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2010","2010",53.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DNK","Denmark","2011","2011",53.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2000","2000",38.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2001","2001",34.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2002","2002",34.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2003","2003",34.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2004","2004",35,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2005","2005",33.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2006","2006",32.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2007","2007",33.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2008","2008",29.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2009","2009",33.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2010","2010",30.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FIN","Finland","2011","2011",30.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2000","2000",39.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2001","2001",40.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2002","2002",41.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2003","2003",40.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2004","2004",41.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2005","2005",41.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2006","2006",37.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2007","2007",37.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2008","2008",36.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2009","2009",40.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2010","2010",38,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","FRA","France","2011","2011",37.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2000","2000",42,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2001","2001",45.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2002","2002",45.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2003","2003",48.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2004","2004",49.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2005","2005",50.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2006","2006",48.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2007","2007",46.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2008","2008",49.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2009","2009",48.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2010","2010",49.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","DEU","Germany","2011","2011",47.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2000","2000",33,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2001","2001",34.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2002","2002",34.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2003","2003",35,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2004","2004",36.5,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2005","2005",34,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2006","2006",28.6,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2007","2007",31.4,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2008","2008",31,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2009","2009",27.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2010","2010",28,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","GRC","Greece","2011","2011",27.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2000","2000",38.2,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2001","2001",37.9,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2002","2002",37.3,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2003","2003",37.7,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2004","2004",37.8,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2005","2005",36.1,,
"FOODSUCR","Sugar supply","KGPPERNB","Kilos per capita per year","HUN","Hungary","2006","2006",37,,
